item_id,category,complexity,novelty,quality
cb7fd716698a6fb3ce2dcbffaf34190b536dc2395bdcb083edc01ff463bf26bf,14,0.1896103783080093,0.3751348920718166,0.7626221840336164
fcb358390523f3f35937e30d9858452668b2a9224694a59158cfb18246701fb1,9,0.0307934382150469,0.2037845743992581,0.5325810533466931
d952e301d65a12164ac74636de2d603bb779b58e695729874dee602f2fcd9351,17,0.3200509125993187,0.8770192193912355,0.10016060974753
0fcdf05a1b2efb710bfef2587d9b82399ab7b62e59270c7e0bb1dac07836ca47,0,0.7692192777563472,0.9670411405292164,0.3157144122530062
619efda5f80df62eef36cd3260eec243b2dbca53d2ec70ad3a961aec1bc752ea,15,0.6037946478745367,0.6692381692843865,0.4616414424714445
c34190a65d22846697db4c6f8f06008386227a68fe83d4de43576f21a30172f3,13,0.076669672205999,0.2543302595085449,0.0430021737995076
7321ea107e8ac128da9bd5922098aae98be9bdd9d09a7dcf291437cb18000135,1,0.0359363466735941,0.8388839243451098,0.0103550787193594
ac2fff1c97a58d81a929c4323227181db09180d1c57e58435ba9514e84722f8f,0,0.4911654786111438,0.4508510714421085,0.0070939765409016
3255ea72772fca9c09545258ebd018b119efcfe8e1a08e07ebeb052f248b63fc,5,0.0059004795806447,0.1733414329472172,0.3719299279692423
f0825d2bc6f7bf61999e9ddc1a1ba9e28a89f40fadc99170b6746c21c00480c8,1,0.7072632237031184,0.4310038391084162,0.1738322444915341
01008dbf4be3845bf4cc2f327bd772a2034fb1ba772e2e00cbbe9e6a101e2c4d,10,0.523000778292041,0.9703258515615986,0.6194447635462379
dfaf06ccb3813220f398beb5d5b38f305e76dbc1fe99b0900ef118b20d7d6150,0,0.895899914501939,0.488438201862291,0.7726331793054373
73aff931a85306511f79bd0d64dbf1c9308af8f3cf66ba08e5c2dfa53023c456,4,0.8332018514077142,0.9282497263166818,0.1434086081564897
07bb38d04442ac0cd043fef6e52ca301e9aa858135dfb3c9cb7a09026cca4a67,1,0.8661579490813512,0.4996741385828609,0.1580286348356888
615015dd22cfe796d8221c1f18276ee8131ce4fa6832e22767424b01343d59d7,4,0.3940174584437361,0.3184878794317043,0.9819196109609366
af7fa8375acb4ff9fef1af40a40a546d991f14175af8c062a596883f070bd8e1,3,0.81927644952001,0.3986650414045479,0.5795816070522748
c0256040610c3b7c1d9e60b69e6bb700a4f07976ddb243731253243353ba8bff,7,0.7312075212040758,0.5924248387794425,0.983016333657639
55d774dcd7406d50673e1db037d3f51ac6b00433b219add1d6035a32aac089c2,12,0.3457107444617796,0.8258172916879316,0.4488102486061034
0aeabc505f288a6494f457af5081ecfc45c58e4f05f62eec1064fe464d32f5be,3,0.3304287619946624,0.5649471022122471,0.7720469576779837
7e5c00d82e5ebbe9b6c3dfa4bfbd7f536fb2a07c0c9c3e6e0a938113a9d0a59b,18,0.4958970681658292,0.9732396205262048,0.853352145473698
33b4f42763cce2b79f24c440a80592ffb37dd75ab5638972a6523592ad1bd458,0,0.7967677741648744,0.2533995639060024,0.3027674024365293
504ebb7bf489492a9485a709c810ef784edefadc757aaade960690b1117df2e6,13,0.6786776336397675,0.5649704796495782,0.7905843225715625
30e57de44138e07ff56e623da5c769f744d02c8ddd27ceaf26794940a9244182,17,0.0214096811553773,0.9837058287890196,0.8177640306869661
c1b458815404837d9ee10b7302460b0c65462383005e0a59893c1ee693c809fb,13,0.8268270952363767,0.3564178641107891,0.1454590743290698
73bcd0d63c3e92786c2e52196829c661cf4f1583d75290fc040f2e2bb808f965,12,0.878215534920969,0.842803207428903,0.1258441123014787
cf8fcae07ab3ad9b92aab0694feb88011858b9acc7fa098e538679dff787c8c4,5,0.6551308914411326,0.9460419942420208,0.2407337657592628
4b222f5bf8f25f35501778a98588e5d6a57c1d4a59bca62dc6718c76238d741a,7,0.9810069396401796,0.9094929652579766,0.757054743227945
f755048490f47521100f9a9d3f124b399051657777bd7706f92afd4c4e4c2525,3,0.7076811668207426,0.356521093029043,0.9260192814516496
c592ff85c6e4f8ef1e8a6590b65a84b3e41b8ee13893f80dfbeb1d70a992b57a,6,0.1508099369991516,0.287851082416127,0.5003972163942333
d31188e769c33394394540677e1737bf35bb6bb90bf38814a8eed51a416915c3,19,0.9207851611550384,0.5368282244683349,0.0955505089453344
e4c78e074d840238e96081d118771ac0c30c071c4fa57d0999c15505554a3bed,11,0.1897105597751972,0.7197917102226173,0.7014268348261351
7d35b57d8e3035182f22defc9601f1cb5f0826c1d3f35711c78829a49d7dc71c,15,0.6163120559152296,0.9535016952590686,0.9055374343428708
16af82793f1f3f064f91ed5f1f90d5ad40ddc71c16bece3b3e2aa2144a209506,2,0.1503805765113727,0.7269806011387019,0.0773592245924901
d829a679cec6701db3cba1f3445bfd8f4986dc0e2366330d8198cafa47fd215f,6,0.6263720016529007,0.8185109269766557,0.3379377566951117
7cd38d38fc04a36695664df3cce7de344872c7f9798752dc3c51abfe92639d20,10,0.7949607685763113,0.7637568558841922,0.7898935183744326
0d05a9b5da3045bacdff593057b057655d9e987f3240bcbce38faaa55c19177d,8,0.8235768321883121,0.801132520999847,0.6335408925774011
fcf0d42f45889b610407d7cc0636c80ba7ebc84c4bb37a39351b3779299f3906,12,0.4085101155232588,0.7805013555279895,0.5788325109696835
767fcf65da89435f629516b46b191f6eac6ad7917025a03ec83f04cd3d707947,5,0.2886148166050961,0.8269853677454201,0.1070683144266548
5a121034d48bfb2381aee4dfb9c90bf05f1ebe4dac5284781f7b5f80212b7654,16,0.9119791751330756,0.412004845805149,0.0699329273244573
d3059006a0a436f1ca4d02da2b9ebe9f5698dbbc3ce73e6ae6b7e83c6b98f56b,2,0.0282850814309232,0.8285991015991518,0.0972056992447413
e7846da3c2b01975fc5756231efab0d98512eab8bedfcb07ee26a2aa8ca160d6,12,0.9392604627584332,0.2463095800518732,0.0727794223527802
28371b728000dc4caf0e9aaaed7161203c4bce61b2a4b7e17b0bf97a7688f17f,3,0.0490759585009891,0.9175049398867048,0.6810734403273088
4d7b9f1240c8ea6450427892ead53c496916fcd5262540095174d4870bae5858,1,0.8245479761489672,0.2854425471790954,0.6494220188675331
3987b2e3072ddc440e729982c89f491503f05274faa6f7032aadbe5b2d9b7546,11,0.4929718012773825,0.6393251204243585,0.5020207271882242
6f7a3528f9ff8f39da21603a13544b581aba9cc513587de6549720264432da2c,15,0.0514021333089929,0.7957983349707967,0.2606853148520941
5250fc93cab6beb247bacd58e59c7659290bdd7f6f6a1eb43d647986ccba341b,19,0.8397476121689381,0.7137273118482802,0.0451372296366691
7e81fad2e29ae9a014bcb62acab4e4c8345db040fb31e3d9e891bc414c5c783c,7,0.0288905522235262,0.7683076095744323,0.3097774600284785
de539a0da2a27af7916a07272a1fdc538b822a97dbddd7480be672d8f2e6b085,6,0.6178217920556238,0.0465167698301595,0.3196966388547534
c13212cf4323ff935b88ab692acd34813ad7cf591a5ef298c86dc08561d8ecad,5,0.5048654324230638,0.3649024267500294,0.5269905789347887
c805188a87f8aff202e4b8d5f5beb78a3f68cab9d3b422da309defe7f718cf86,16,0.1782273440455674,0.3347670553034308,0.5231415214865822
4f9cc3b2812d7c8878baebbb3626319982c936d4befb20791767e4975374d0e9,19,0.9302003846959992,0.0929608065888326,0.3178883334821141
546532312bb2767f70bffe576b502467e557c9b85892256db3f85a55fd0167c2,5,0.5532646545715583,0.7919465633465157,0.131070500362315
a1461035010fea968a6a3a6ed438a90082851bb1fbd501c0d496eeb730d84321,11,0.7478113197213242,0.712333937055808,0.466638808116863
370298f0daeab8ac1ec8d7d1b20d60bcbec34db0ceaf08959e7620a16cbb6f99,0,0.2204756257721335,0.9943990020970968,0.371312364511426
5c922c5317c0eadf806033fd620e22696bcfa3fc69bc2ba8110e746c5fc087ff,10,0.605542433932294,0.0673224991316062,0.3139977517745335
c91b428c892a2ef9460fc2e180208d096ccdd641ea404526a7702940da599824,7,0.520277582733207,0.6686247822882436,0.5120066028697846
880c1480acac6d6ad3d6782e45c4247ff4234f783e539fd4042b47adb5715d15,9,0.2171329694734787,0.0636662230807472,0.2461654187847147
310aa2f95af4c39486237976597b6d49895007e5a3ec59218f1be8e07826f9e9,17,0.544980931126411,0.1409875372627261,0.1981343028294099
95e2ac7971ab5c14facc9fae91833ad3d507603cebed470aac2f2d13a7dc8276,16,0.1177510492991188,0.6974628906778282,0.4727956513423743
5fb3cb1ea8ca946c09cac0472af1f1846bc89650bdac98d61e029eb8af54501a,17,0.4421319525656554,0.0809961994524978,0.4308774397830528
0b99200ebcd2d86e6ee01346ebf7bbb0667fb500bbb8c2b237cf6529808e6307,3,0.9947380258556918,0.2739415105102561,0.581225214498943
6213c7e4288ddc48573a84b25d95389921fa937594f106423e5cb3a6f34ffd27,3,0.1420733621643251,0.4510759082300501,0.1308430857804846
de4990c1f2a487be09d6d22e7de144183af2278dda09464c87169787d6f18ba5,0,0.484045012801176,0.6475789448314287,0.7514164277862168
be9c9d3357ebb6056ce7b4ea5a4e0c756e6c758f28ba65da876cf074c4ee535f,10,0.8644817836762745,0.4437929413230987,0.4555057839943526
a4191e07b29fb55fb77e86449b83d69e28cf242b3cbf45f6b59c1e57309fc832,16,0.1416441106249069,0.932922410430116,0.5146258973352655
d761392905813771c52bdbf95728ff77388a4bec58243dc7012c6f7c0fcde949,15,0.9523645939694954,0.0310363037139754,0.388779090231755
a5d7b53202f3c5ca8efc838ea1c995057b22c9d6774ad169d6fee24c55b826eb,2,0.4535325642853361,0.8212434082610852,0.7232592301717002
29e00a6fb712271466fce07f444502e6004873af8be01cc3d04604e5e7af635b,19,0.3016399472995589,0.80531485598272,0.11588060225215
854e0bb6fb0b09306568d18bac7731b3937d66fdfb8d7c7b477acee6197e9fd5,14,0.8643723327292115,0.8656900068285086,0.6475730710220167
6853252ca96d23c61f22ed9f4a4aefa4d746b0637551fa8fb45869ea3b4ee981,13,0.5350468698993933,0.0694759032005681,0.4506787905368492
c596447b3e2cb3cf338942ff75c160ba5098b5dd30ff353dcefc4bd17e932eb8,13,0.6277703977980951,0.9998848487937106,0.3562918273605442
1c1a97167ebb89a281b08f45135849ae0c3cbbb203e90c7e4886ccd3e2905b89,4,0.6523641460674189,0.4534414751210428,0.8113166319836406
90e91812da00db8e1e4d1185571a9d94518da9871775c2df7c5e8e06bb09c2dd,2,0.544290482093108,0.0929661086459242,0.999840859946674
31262bf2ad21b96d543fc623ad6aad09bdc2dc7eb756803031a6c9133b17fc48,14,0.4982122790219775,0.8325486705831138,0.8623622386494099
0e3d10d68e70fae6100aad9c9ae00fadac076e89e4565ec4902babc4c19fd0a3,3,0.3020425126637006,0.0032301370259224,0.0111168002955072
b853d15ac86668c8a9e74cf1da82b6b673db3f70627d03279f0695a560a676ad,12,0.7646859450854561,0.9463436596333656,0.8862242929147814
da33ae6f71a2426fef5b55b90ce83bb06bcbfae7f1163d03a16b3a3f2e90c576,3,0.635408768936386,0.2648223698557601,0.3900775909169995
30fe0103b6891c61abce482b08e558cab468eb16cbe21f4e9cf82fd49a1eda21,12,0.2560993876208112,0.4394988414327093,0.3790119574011326
17f45ce6e28eb94793a4830d7450fd6f9f44c8b549591f51d859c8f459c72e6b,7,0.713129976585854,0.555282881315598,0.4703086387123707
03aa9919b69e4da47b50ecff02a6dac2cf2a562d220c21b46d4b3ec1bd46393e,5,0.7929312498177606,0.8746842737087417,0.6766751731869322
42854fe181832cab2b9639dc8fb9b8386f807ca51b60e9e98656d0acc038ce0e,1,0.5287589829024768,0.6721474707235899,0.5255670865436272
0027104025b1be5ff3ec4238d3cceefd5ec7778300c8c1beb0ff3c24ebe44ae3,14,0.2079570813044892,0.6615274949907971,0.3387742559025019
bb3bfcea355b854409853f5da80f2a3d55b160a615126a87d63de772b3f439a4,3,0.7320405298201615,0.9215511115673584,0.0844373211126107
e7a889f865e6ed73d20ab79968e6c89cc7ae6382e430e30aca6f31415abbf645,11,0.9767860493266648,0.3595589845276998,0.7423347646876634
6ca906b6468be923684b730b292856965cbd26a1b7de9688751363c6e5cf36ec,12,0.6872097265697765,0.2264019970112054,0.7278804393698363
edf00289fa5e458a1ed074f75878fba162c0cf21e46db9d2d82d55ebda88f7fe,11,0.1628546208907402,0.1571051641415995,0.7413308402496761
1e78e2b56a30127458f583114c1bfeb569ccefae58f177884df845fed8b58b1e,15,0.991012025914336,0.125670696467935,0.871855397277269
303d57d5817c7a8ad6ffacde7e747109d68506f9bb85d9e00320767105aef63b,17,0.6382959604837312,0.3621268825348589,0.8466116913859614
6828fde74ec0317d4565b041bea107a18dab05ab2c8a106ba85a7539438dce17,3,0.2548481006399179,0.4402934901252902,0.3901442788400378
cf4e6813646008d9ca5743e79a69e75c90f31e18f247a1a3d5b90ad3b1d16d44,12,0.400502427969948,0.6178622575602215,0.6549839219828776
7a5601c3935be95155ed3a4597f47a1e69d5a68125867e7c995586a0bab2f716,2,0.358420921343466,0.1235030666362387,0.676942718062951
a62ab4b4994c4db7caf61c96f7628bf8c0a36a1fffd216edf1d5b9a72bb62e51,18,0.0426794142057049,0.9348653752909354,0.7490975533289728
c46f3dbaf34270f411d240f00b9f1d9a2f9b891f4b09a3e70213f581e8a48e4b,6,0.7523151938532472,0.7734010525821253,0.9547431872259352
774795ea5034d7167e7442dce421db6183a3b380bd398348531097be66df4b35,11,0.3621497701010069,0.6684256771048671,0.4322744814405388
803cd60b7383f89139e41e9d0ea03f5b87b509054aff67667341015615e4d242,14,0.8979476285205203,0.6130069078343402,0.6101329593858594
c22ed53a532c43010f9809c2f686006ba5133766c6542ef276206356bf4d9a3b,19,0.0873442140114482,0.8480399500524692,0.1665750279136542
87cd4c95f4608945454703b05ed44795f8cd16cd0c361bf29a2bfb12cf499b09,0,0.9781373834820292,0.0139365723773901,0.7818903479064304
090a5603aa1268e8d44a053aaa14832f99981f0fdc94f4966b3a0d3b554ad638,8,0.7137654264058504,0.1475019273837629,0.2936359335444688
aafb7454fb9222c39465dfef777f964c79485221e8a192a9d53dd32f5c5efcd4,18,0.8478710801342579,0.0486697886037575,0.8081718531067938
1ffa7ad56233e6ca4c9f31c6c3bd68e4c5c5924df6fc75274962e38a9ef7c67c,11,0.5801028604648304,0.1874895447198166,0.1167072631322069
a04734b85a067340fe4fb9af0f22a2fa372e4ec795c730b3f14f57565e0a088b,0,0.213694169941338,0.8582957767737407,0.1603639887197452
09d5c59e922d10957a52b54aa57b2b73d2c80565c9417f455fcd43cd01e5e50c,1,0.7534182798204376,0.8534669237742062,0.5412937857331312
c2c5d4b96997519a8ad59f32a63c1da1c1d790b937e3fcf8042fddb92c762c55,16,0.9782800452276162,0.3872829355970876,0.4598060308798818
c9f7a6ffe5842950855759063402663c0ddc0f5df8e42d42b34d5ac6e5f48e7e,3,0.9484650823506898,0.4533146500502173,0.2239669348228176
30cc11ad95b89f6c4f48c161c8223750b7dc8439d8d6a01e93b6f6b2037a78a6,8,0.2090295422431358,0.2817211812335783,0.621172667282774
8b56aa4078681020c55413fbadca6d0d8b94886837994df839d63251829f9ce8,1,0.3578929293969273,0.5379312231261585,0.4914057101214805
42e07b997a92050c796305e38857f0affc5388fe66bf047fdbb4ea0317733c98,15,0.5689730397275379,0.8621456925195455,0.1029060661339449
a41cf678fc833d32f8d208871e71cf2bcd2272fc609ab96c6725fcd5ea57aea7,14,0.3881868798533948,0.422012544894803,0.2486726215898813
50191755c9ebbdf49b2f7bd6bdd4b3c5b9f5a7c113c4394b027ddf8c2441e23c,14,0.4407390748925751,0.9177952059820884,0.2905317361486788
5668c90fae072128df0682f7251fa50b29ce325a6a201001f4233068194f1a77,0,0.1891196061145313,0.7965721837940504,0.8169403920417017
cf1b15c6702f074afb0ee4e033bbaabd5865bb47b7b1331846cb2b6f9950ae37,0,0.0481660152339009,0.0093145366058684,0.8585392320476107
c338e45995759bbd85b1bb971db1262bb658c70b4ce59f116f2156de6a6290ce,6,0.3774623502789325,0.9223305453865608,0.3371479976514907
b4dfb37bd43bbd22d0e3ee0557165ff9090e20538ef7c39c2cf494396204d491,19,0.3532873463513108,0.178694705814062,0.2584594747319448
8730b5bdb7d0d83a9b8314e9a9da039bb5362511125683257d954b4af5cc4c24,8,0.7263021655055912,0.6695128756635196,0.472582367919399
dbc8b70681707e0356023a137b4a41078e6812223cb3a97324a368da5a74741d,6,0.1191008524397522,0.3549773382723746,0.2809158778211859
871eada02b0064f2e9ba4c487e4ce548ff2811b402bb2f29717593859be25455,8,0.7549996847371011,0.3506264656242429,0.760213339595331
d815cc9d1cd29eed4fcd25acbaae761626fb34a3cdbb3f678fd4ad998a73eb7f,11,0.988384335660011,0.9002894694265379,0.5988996824862385
6e9eb6377635fae7265eac2cb5d1bd74a0fde55a9bc7d685980ffe8bb05aa28f,15,0.6537110005375033,0.5496401792110021,0.9042856767490328
40e042670d60b07553a9aa936bb0cb7d476af3585e1d33fc256f85f4e7aabaf4,10,0.0188076016819823,0.872064159222274,0.2455924449475994
0ffb548421c6bd140314e6064fcee4cd371a16bbe23ffbe72294a85771e25614,17,0.994484428884897,0.3471906112783063,0.0059818489762688
13de2c5b8cde5a1dc2b22bc37698c020525ea6388055e95c22fbbf88b8b75e36,9,0.8968348251274947,0.2630463477762534,0.6919807704884854
92cc34989732c615e94bf3578f16c58e5b8e65ec5a4708a707384e83e9820c19,13,0.3631125192232232,0.6577761249666096,0.6084604214999526
91afb59c7d9858faa51df99debfc3ae2812ebd89d8ae5c92910beb0d67d28d67,18,0.0434672968521568,0.9730018005726022,0.9120798084498766
524c6092bea70132095c28997c0a5b4d70a99d0266a7ac87a211d05615e885a2,12,0.3115955907313471,0.3742270505262784,0.9487124417963216
73864c04917da82c2c4986ae430b20e5916423eb5348c9e089610b6b1716397d,11,0.0738782342034012,0.5784282045324293,0.1099528914316693
ddb514c0ed40ea9257badd540f9eacf6b0813cf693a64b9bc62c63597f36db67,8,0.8533314226491873,0.4562268866840938,0.8923979321659302
d731016f56600b2e74a73105f56556ccf3f7469477db8d5983af221ee562533b,14,0.3928829102660683,0.5994247913558115,0.2896021649456881
fcfc20fce99bccd14b27e91efe0ccf5607bf8d9600c10d93cd4857f762f905fa,7,0.6117934630818478,0.525538271430848,0.3908861597908446
862a6f32c206d1403d1b0c65a83aba6f0a5e45be0543b77165a9b8607f6430e7,5,0.1935589343678384,0.3856280264828412,0.8969896067361444
f576c11ad3e316ee1acb4966636ee24d45adcf636949192e3b091af6be9fee8e,18,0.7371591070368304,0.982207592782574,0.9654404390208152
0b8f212f78cf34a1d6c3e98024404c4e076b27178e7f8f214bb5ca4c665836b5,0,0.8631481173222327,0.968081868438099,0.7035775928864232
75f6b7243de53b64b660b5f93935f7949db80e0cd2a799ffbb29008d53e9a68a,18,0.661630603977819,0.0788183011144932,0.789972430817481
3db022afbc927fe01b93a74f88c4a154692175ba6cd13ffd8c5671603b0150a1,1,0.4593939261140609,0.0243356922052238,0.3456259307455773
4e64d124ade03e9e8e7b2339cf1312406067e8f80e7718caa4372be7f51c9a79,12,0.5198148384062394,0.9181724897822344,0.6753045134870023
46354b73783b996d8f562b17752d037f6bded6c30e07d11faaab7bc896570675,18,0.2811047971334385,0.0033579617983816,0.9908098928030388
066e9c63a87b6f3148f63d4abc0e364bd6582309d42102a07bb50ce7fc7d5ba7,11,0.8431925356665393,0.3097202620883638,0.7224602214288306
39db8c49c6105113fdeb3f0672114babca92d16ff21406867f3d9a36b8ced736,6,0.2889466258351012,0.3258939079959557,0.1060070859664056
1344aab917b6fe565201f74c5305171580e47e8e52dfbf96ecc0163d956c8fbe,9,0.2541589392596091,0.0979542101383814,0.1902156154647039
47588e731dfed5ae72d3116f1c137b265ab5ae924d03f227918f3f70a2f641d3,10,0.7130633081820614,0.5528925519829095,0.6099451000108522
42bf9fc5aad2b353c78b84ca3ba0ae7b2d73a1852df02488d9bb84b09efe63c0,0,0.0932504205327411,0.0363541880980073,0.1793507272389828
773503bc6f5555547d77a2777ed70a9abafde98fea5682b8e333ed51d89d361c,18,0.8065809666354966,0.7115041479847309,0.0035890631626229
63f0bd9fbc291ca835d70ff55d20b8f606e5b7471e5db5840275e6dc6f75718a,18,0.295150499874781,0.5169584312066993,0.9366083679425208
2613a9acf4664970ea00950daf45e7b78d21f64aaf76fc96b5cad02337bb17f1,11,0.9483381938705088,0.6614923720267182,0.0727051220788915
90edc9b3db0e68a2a5b49d23b4d7b0b13a7b6e29734e223a5fc21bd7ace797cf,12,0.3192841878610511,0.5894416451904552,0.8047775270768572
2ce57cd9ae6efd77b5104652bf4eb51dd950b06c901d1ba2e447267d9a50f751,4,0.6664410940299988,0.6539200602576225,0.9112299800872024
91e93fa17d8e2099ed9b122bd547687b8c5ca03e2f8c2305de95eeef0fe2c718,11,0.1132237952851986,0.3009878721220256,0.6637310226984542
c76b4215d4f8abeb3747d3426bfea00982a981fd16662a750a21eb0ebf5d9e41,14,0.9854505828694592,0.7311300316224055,0.2994540569158966
13b5b7b99f6b3b26c246db1557fb0cba6b065a52a019a4b2d6b8325daba950b8,2,0.1887667989185916,0.8640234212965083,0.6740688533918284
0308942d665d370a42ad62c14a369aef28ed9a2e6ea35ed324b4e0cdfde2ca07,9,0.3710434991404043,0.7669981026839755,0.1473352796053951
d2c37ca9b27ec2e72c5e81157323c1189b772ea3c290840c8e0370af53f241df,15,0.5932077367540269,0.94916182765026,0.2941117066296919
577df1d1b1135e1fd811be091fc321ec4081757f0ed6ee989bebdaa6906e9823,19,0.1536200097188778,0.5264391300528801,0.9352598730937072
e4ca5e4be7e1f8a606b8e2d5a1d1d6ca9fa32e76df40b5e14e928b973f0263a0,8,0.3108087283829126,0.0556450778545447,0.8888215915386191
8f6c7ececd02e386213817158e37dcbf5cae3d5e274b096d26d9362bd352a555,19,0.3467147293004747,0.9119213506652842,0.3874219109565509
9a7fc5563c5dd435a8dbaf2447297df54b727f2ea8ad443eea6dae3f06df8bc4,2,0.4058819677860741,0.4936511783459288,0.7869473813019248
c1362261cddd9cd329c3f937415f884ff6b7073364288caef8ee0dfa7be3495d,4,0.035615735246667,0.3830935894975473,0.0717428458509391
a57e135e9466422b7890d2f3cc25975e20eb9f13ca0145053d6ca9198aee7795,17,0.0384864755253656,0.7979359722228326,0.7539448827962519
aeb090981b52579216803823fd06c26dde66afa0facb10d16bcde279146fce9c,3,0.8214682615365753,0.2331387098214912,0.281324644587426
e746463f663c563e7976c613612727bd69b8e5f8701db3f6c3600ea76b813c2c,5,0.1155880124321465,0.1089313076603103,0.9979408306884257
1deefd389fb63ea050fb13babfd5e0ef05102c1f5c26d20d63a004eac007bb77,0,0.6037785668766197,0.3164292739264035,0.7666087446969542
dc92b9a069d7da1cc89f4f10f173edc19a135f10f333dc7cb6b88c3718bb9ef2,2,0.0937608017810898,0.2140281070807901,0.5455982068377174
2291aae54c21f60c622aeaa89cbdf34016d5350cb92e78646ad90ca791e20425,11,0.6766069618813287,0.8738547744436344,0.2409076202011056
b92d9d776047d183b8824cd0999a38bf8a831148c2009b7cafe6b5e070f1b258,4,0.3810537879720063,0.7141633666354393,0.3653064671478091
9dbecad496e0f092e644be04e43050d8c4b0e5e4f913f55d67a1b0775e0e045b,1,0.6469188950897458,0.7491956943156578,0.8542559155954911
654d9b6a4812c8367bd05cf0e4643b27925c0ddffff759ff445d9bc5f96a05a6,15,0.0668576240391989,0.8396278805723515,0.9035578678275696
0921ac1d01a8d4bd2df068a3212052528804ef5b08133f6e18e4e446f07fd082,5,0.4167041249316505,0.7229255978904997,0.6880406449609129
c2dcd39e8c18081fc325ece405a74614c40bd8fa4a372a3c1783b512df89db42,19,0.9855440491860652,0.3180474515569131,0.8137435264573345
68995d47ad788df3fcd0787fc85e97ad1b6a4b8c215547ce9832795438ba474a,3,0.169855624550976,0.1660842477704508,0.8376988213578189
0b1be72c1c00298c78c7c88f336b13e1b1a48ed9973248ce22d2fb0a823bac62,5,0.9148258884901476,0.4762245098359925,0.9072869763882336
a0d02837694daec7d98f0ee1e58d0cf37fef5269683a36feed6f0e4d0c0b282f,13,0.2833386907463018,0.019222193013032,0.6319981465870229
4879edfa7e302fd551139a1deabbd90e02d902959c938c64acbc5aef6b75dee0,5,0.3413621448693978,0.8684434897072443,0.1477557487555839
b752985bb40e2b10f92db47532a149d376d9380b953bc38f9d67ed5231f5e83a,13,0.3217319210116411,0.836833593884599,0.1088922734617812
57965c72944d3328f36229261dcd816a1415b83f4cdaddc60a0be2c59128a35c,1,0.9187803266759672,0.2881875513809125,0.5397405247570283
fe607235c3ca94c13112da748c1e674eada0a5402a4aa141ed6efefee2d6106f,3,0.665509092009451,0.5627682042596575,0.922807452474702
75441d0964dc07fb580eb699494a616b0a6c0c822e7ed05c1758527b2772f1cd,3,0.7890997987465429,0.3446358696783751,0.0304239250829042
2193449be75d3859099f7aa2404e9e02a3e5145a1b8347fb5faefc22c39d84b7,14,0.6595364558893477,0.6719237333919205,0.3401139905906113
9361ef25e6ac936c52b8eb5d073f85639447a95000aed1498b12287e6807a358,14,0.849318121967667,0.0772833136618865,0.424955540576192
3b423552731d6985e9a72bb9dcb1dec5a77bb6f6092f8ee5d724c2982757fd63,12,0.7402144859676196,0.6476677148476421,0.3073865292164988
d71340c36792ad022de73883018129c5e02052ac81f60892ae18d06c07fcbbdd,2,0.624402198654592,0.1340226750238774,0.521844453468127
4e25f5e30b6ac72022fab78847f7199587072abb977676c1e347e0cbf8c84562,7,0.0158202757545961,0.3378031096689974,0.4268701298770907
837a87bb148d2d9565e88556e3f03f51f98ca381b88b1be18280eeafb061b724,6,0.1361005153126132,0.8963698438198995,0.1832365946183024
d92f4e04c04136b065f9a15f62a890d4f6a4d736341efe96ed31d324978f31cd,9,0.7267958362053788,0.7467873619504418,0.8638709042105325
788121e08b996df3a0dc2399ac5220db4543d6fbfa6d9c77e54c26ebba06117b,17,0.1983660303838991,0.6144812632811223,0.5298614004042547
c99bfb3e9f092ebf594485760feeca87335d933eb63634ddfb569a685b0191ec,3,0.1894737675163987,0.1926722511711085,0.735687251663479
56a1a8afbc74d16e1300617aa9568e16f1c4de1d509d8905e747725a15bd8b4d,2,0.6765652503071196,0.1082665134278181,0.6098033298721683
6ece3224ceb95daf410151e2c195ee44776b503436435e4465a63cc0c4596046,2,0.8143069279948703,0.5808898048475802,0.5284770504817325
65f1ab72e301a320a252890ba15ae7aa6b7499a0d09acbe14de97647b9a91b8f,8,0.916514555620114,0.4936975524022121,0.8056402795837396
d8fac156350f12e8907de7f0878c7fe1e626754fe29f4b574448b7f8945212a9,8,0.1340454888098823,0.3130961540592081,0.946966837691813
8f620402c9ebf21709bf910d5d0b03170624ffa1e3e389a69c9fddd3895e3915,4,0.7087812263713942,0.513468189430692,0.827702304318646
7c355eb84bfca467058ebe0bcd6e2bbad6cec48607ea65c0749c12c431dd3f89,19,0.6457695248285215,0.2979736976946181,0.4547638033290357
7dc82182c57ecd64e00152132c0482d50956f7a46d9c96f1a93ed5cd0a60c3e8,17,0.0231132072598814,0.5286917428154958,0.912517595050375
92264a95a0cfb9d072c5300b58f53570ffc0428451658e70f5b9a609c27a047f,4,0.2949658995297148,0.4364605884793873,0.6451281817730743
f8552db4d102c97f0495f5e11a18204c424db850efa830fdd6786602a2dc5f2f,9,0.947108484260644,0.7604790284611729,0.3885706834690693
76e0119b7c72162d363d3329d1073d724e772b7b3c9ce59ee3e075971aa2f171,14,0.2056947772020885,0.9859806901068872,0.970249916281926
f023cb3b167d7c2c39dec5f9a45c506d348443651259a22932a4bb2049ecd719,8,0.7899880234655307,0.6192196248733555,0.5044664779239468
6b8d9a48c9d4db55a255e99a10705a8955ae8d1715bd0305e27154e0576c3bee,5,0.9240671835058812,0.7786470967607895,0.6120735768453883
f97298d4f4ca625302c1452ad2a84f326fc6a035c2355217d6457e1aa5d1d0cb,8,0.2703449180154512,0.8704298954277486,0.8371684797392204
